,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
76,0.0507749080657959,0.0004639130332644528,0.0,0.0,True,mse,70,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,465
77,0.0559197187423706,0.0003051665246945465,0.0,0.0,True,mse,70,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,464
78,0.07001998424530029,0.0004216636836653336,0.0,0.0,True,mse,70,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,463
79,0.08396041393280029,0.0005341416238594171,0.0,0.0,True,mse,70,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,462
80,0.06051476001739502,0.010742833542244729,0.004399538040161133,0.0002789264449151577,True,mse,100,auto,50,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 50}",-0.0015200217545010125,-0.00481898258117444,-0.11637159448126168,-0.0007966690230225378,-9.024554037850849e-05,-0.00018451750907453658,-0.000252499410282218,-0.00011717116778973906,-5.0374032061331274e-05,-0.0003544610895710431,-0.012455653658911705,0.03466602157502107,98
81,0.11968030929565429,0.02146660050797338,0.00802154541015625,0.0006455908639444356,True,mse,100,auto,100,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 100}",-0.0015178008876004137,-0.004746297629797251,-0.1160395957498538,-0.0008162881800578008,-8.766094546223412e-05,-0.00018156270177270735,-0.00023803503762399213,-0.00012272171186453038,-5.0183667738029424e-05,-0.0003409492951832034,-0.012414109580695396,0.03456850465043057,23
82,0.1439206838607788,0.025666804588838216,0.009828662872314453,0.0009063998929122036,True,mse,100,auto,120,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 120}",-0.0015191882279030507,-0.004825241804956535,-0.11675257809146196,-0.0008440275746001745,-8.358175961244757e-05,-0.00017927807032228267,-0.00023583933217092724,-0.00011799594617691472,-4.941375049560425e-05,-0.0003461964090315421,-0.012495334096673144,0.03477982890479222,205
83,0.18100595474243164,0.033245816060167833,0.012378191947937012,0.0010724471552869684,True,mse,100,auto,150,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 150}",-0.00151798195766656,-0.0047627199327016905,-0.11635737390868012,-0.0008430196967681436,-8.718021007995692e-05,-0.00018627349502373252,-0.00024814790278656354,-0.00011598388875192566,-5.01743473108595e-05,-0.0003492909709174142,-0.012451814631068698,0.03466194150497819,95
84,0.21590840816497803,0.038663146409480216,0.014577436447143554,0.0011909843192156393,True,mse,100,auto,180,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 180}",-0.0015207085594115303,-0.004742969973239416,-0.11602511684899884,-0.0008554570085617477,-8.843858303624818e-05,-0.0001837073771780548,-0.00024198463676130278,-0.00012105609893703001,-4.92670349596492e-05,-0.0003465247136567754,-0.012417523083474059,0.0345624888534749,26
85,0.2406154155731201,0.043916594958174245,0.01594417095184326,0.001544555540426608,True,mse,100,auto,200,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 200}",-0.001516437245400343,-0.004746045625663083,-0.11650360130106281,-0.0008022414264622847,-8.740050952740083e-05,-0.00018735300715027608,-0.00024536905206976246,-0.00011960112854612872,-4.836489507846709e-05,-0.0003531059137009654,-0.012460952010466153,0.034707417451751474,101
86,0.29988923072814944,0.053696761433383894,0.020095229148864746,0.002123324870970873,True,mse,100,auto,250,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 250}",-0.001521240582053444,-0.004746275891313477,-0.11615901889721265,-0.0008632109368685758,-8.442139068646328e-05,-0.00018821662164751575,-0.0002450100448320614,-0.0001214141268926002,-5.00882810693333e-05,-0.00034302467989961744,-0.012432192145247574,0.03460223633699562,44
87,0.35941951274871825,0.06454425998725188,0.023898553848266602,0.002428534625905635,True,mse,100,auto,300,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 300}",-0.0015196640737041244,-0.004792219152013698,-0.11624863754988758,-0.0008504140533493406,-8.484005873360429e-05,-0.00018683185887771012,-0.00024533975851260696,-0.00011792024800931198,-4.933850788873778e-05,-0.00034755149600496245,-0.012444275675698169,0.03462857654557744,74
88,0.014648079872131348,5.304984829307461e-05,0.0,0.0,True,mse,100,sqrtlog2,50,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,461
89,0.028546142578125,0.0002542511601194608,0.0,0.0,True,mse,100,sqrtlog2,100,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,460
90,0.03404467105865479,0.0002968134750339347,0.0,0.0,True,mse,100,sqrtlog2,120,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,459
91,0.04214136600494385,0.00020966514257069962,0.0,0.0,True,mse,100,sqrtlog2,150,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,458
92,0.05040926933288574,0.00029797372025379523,0.0,0.0,True,mse,100,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,433
93,0.055888700485229495,0.00032075129052872394,0.0,0.0,True,mse,100,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,455
94,0.06965644359588623,0.000577009344234598,0.0,0.0,True,mse,100,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,432
95,0.0831904649734497,0.0005108573975575632,0.0,0.0,True,mse,100,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,407
96,0.19510254859924317,0.10718084946103174,0.0043410778045654295,0.0002959591301721144,True,mae,,auto,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 50}",-0.0015177652515400582,-0.004749140712221977,-0.11594655191085772,-0.0009011665111833727,-8.741167933029028e-05,-0.00018620534355254863,-0.00022860868892218803,-0.00011721702607019047,-4.8280944899512995e-05,-0.0003412335672593596,-0.012412358163583721,0.03453814367412224,19
97,0.3894212007522583,0.2136718454334924,0.008143472671508788,0.0006927117285031815,True,mae,,auto,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 100}",-0.001522457899236738,-0.004740786389645869,-0.11655486686076125,-0.0008769211250040076,-8.32389139847913e-05,-0.00018907288296291162,-0.00024292782093755384,-0.00011565969236407109,-4.7347532419144545e-05,-0.0003408994483023132,-0.012471417856561865,0.03472098760446185,197
98,0.4680795669555664,0.25811927042224825,0.009696483612060547,0.0008072754720752134,True,mae,,auto,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 120}",-0.00152185004238856,-0.004816034050642196,-0.11621436283234755,-0.0008112393838334939,-8.232580876457107e-05,-0.00018646105185908944,-0.00024495785888316405,-0.00011580640102443921,-4.872063581558679e-05,-0.00034413190018998973,-0.012438588996574863,0.03461935477206445,57
99,0.5862596035003662,0.3246802022282909,0.012328720092773438,0.0011802273515748485,True,mae,,auto,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 150}",-0.001519293268796163,-0.0047579113543173325,-0.11644326677739852,-0.000903732393486158,-8.571767336544101e-05,-0.00018362905793599897,-0.00023828251163891755,-0.00011652575272603383,-4.901057504417073e-05,-0.0003424760189096699,-0.012463984538361842,0.03468648020859886,106
100,0.7009416341781616,0.38556141854393794,0.014343190193176269,0.001304448414534985,True,mae,,auto,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 180}",-0.0015188185828493297,-0.004721851086554075,-0.11653553319700839,-0.0008223990809809131,-8.450473309307686e-05,-0.00018697909539676036,-0.00023303329904281712,-0.00011535389387599864,-4.820415263258676e-05,-0.00034356390474651747,-0.012461024102618045,0.03471781730111884,102
101,0.7795682907104492,0.4302229057450905,0.015925669670104982,0.0015257598616311365,True,mae,,auto,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 200}",-0.0015206434967873807,-0.004759032812446754,-0.11618555803240005,-0.0008555541172887573,-8.200415714290978e-05,-0.00018326310265070773,-0.000238506951769296,-0.00011779775228020357,-4.814485625235262e-05,-0.0003438166327491095,-0.012433432191176753,0.03461084491500226,49
102,0.9762880086898804,0.5402537750442871,0.0198458194732666,0.0018272304279568956,True,mae,,auto,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 250}",-0.0015207273904908423,-0.004766182804813216,-0.11617534104146242,-0.0008022498167085239,-8.455977909262581e-05,-0.000183771134466143,-0.0002386026067948575,-0.000115009791271479,-4.8613981560664166e-05,-0.00033890011124295387,-0.012427395845790373,0.03460954955407638,35
103,1.1668736696243287,0.6428068341135901,0.02366018295288086,0.0019499478923425222,True,mae,,auto,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 300}",-0.0015165786041798398,-0.004729928739383404,-0.1161116702334759,-0.0007886543801060603,-8.347912918044534e-05,-0.00018334166490011845,-0.0002363425680931456,-0.0001164425924230655,-4.858021387608022e-05,-0.0003438095499117934,-0.012415882767552986,0.0345917667839712,25
104,0.01482222080230713,8.326848319158676e-05,0.0,0.0,True,mae,,sqrtlog2,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,405
105,0.02849712371826172,0.0002201131197392663,0.0,0.0,True,mae,,sqrtlog2,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,404
106,0.0339961051940918,0.000218013786756051,0.0,0.0,True,mae,,sqrtlog2,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,403
107,0.042180776596069336,0.0003618877853182934,0.0,0.0,True,mae,,sqrtlog2,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,402
108,0.05039825439453125,0.0003301625648441605,0.0,0.0,True,mae,,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,401
109,0.05584020614624023,0.0003469022082153948,0.0,0.0,True,mae,,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,400
110,0.06967740058898926,0.0006750773697123561,0.0,0.0,True,mae,,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,399
111,0.08338034152984619,0.0005204056460503977,0.0,0.0,True,mae,,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,398
112,0.178786039352417,0.09294144471760407,0.004222869873046875,0.00021508360967837089,True,mae,10,auto,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 50}",-0.0015227392417046539,-0.004799941503381487,-0.11639315419941018,-0.0008457893457114944,-7.575931116672097e-05,-0.00016548102941935075,-0.00021150957405372228,-9.139335181706067e-05,-3.213277500592344e-05,-0.0003061068157019611,-0.012444400714737257,0.03467706696396975,75
113,0.3562197208404541,0.18586980433368488,0.00797877311706543,0.000451137802583307,True,mae,10,auto,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100}",-0.0015165978659644353,-0.004817735413343149,-0.11630634761614997,-0.0007634099040342439,-7.234186179069149e-05,-0.00016822953936759146,-0.00020493223259132943,-9.135036705969655e-05,-3.151587436211943e-05,-0.00031643750338170587,-0.012428889817804493,0.03465353072290811,37
114,0.42783150672912595,0.22250225535463836,0.009491729736328124,0.00040885122707826576,True,mae,10,auto,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 120}",-0.0015182779362194084,-0.0047549799791636056,-0.11663955771219667,-0.000849902576093796,-7.857627556013365e-05,-0.00016745506897666702,-0.00019685382238805916,-9.068079858682582e-05,-3.168605743856039e-05,-0.00030756736389518045,-0.01246355375905189,0.034752264427929294,105
115,0.5341257333755494,0.27919170846436314,0.011629557609558106,0.0007949653106461298,True,mae,10,auto,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 150}",-0.00151961216481268,-0.00472562170182218,-0.11598424022610972,-0.0007610245351969756,-7.67730502183988e-05,-0.0001662328910908576,-0.00019825583216828157,-9.194046210322643e-05,-3.1882612347880414e-05,-0.0003215784035400713,-0.012387716187941026,0.0345589271423622,3
116,0.6401767015457154,0.3335172810401074,0.013775968551635742,0.0005907725491920033,True,mae,10,auto,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 180}",-0.0015157151890031187,-0.004788146974901459,-0.11614992212113691,-0.0007997623933513233,-7.599177931779347e-05,-0.0001662971459477372,-0.0002029000038868777,-9.081806711708069e-05,-3.212173162694288e-05,-0.00031950421496309645,-0.012414117962125234,0.03460599729153461,24
117,0.7114473342895508,0.37076575059929384,0.015096306800842285,0.00078695224039525,True,mae,10,auto,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 200}",-0.0015184565101272708,-0.0047764598445306115,-0.11582490920863853,-0.0008519421318888259,-7.722342207832324e-05,-0.00016693472539839948,-0.00020402673248551146,-9.314338605026753e-05,-3.191659314568116e-05,-0.0003163171166616555,-0.012386132967100507,0.03450692392413829,2
118,0.8877389669418335,0.46102949147365885,0.019227123260498045,0.001226735127793988,True,mae,10,auto,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 250}",-0.0015205620919470735,-0.004761691013524948,-0.11637903830038164,-0.000792518642193983,-7.767246554751068e-05,-0.000168773702732478,-0.00020512883509055409,-9.301909912852421e-05,-3.1805419323870004e-05,-0.00031524250502992383,-0.01243454520749005,0.03467520864266088,52
119,1.0676396369934082,0.5557880896201195,0.022854709625244142,0.0014777621288591923,True,mae,10,auto,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 300}",-0.001519783411380355,-0.004773051092893945,-0.11630312488096411,-0.0007965642504959451,-7.553939902976578e-05,-0.00016595362696545233,-0.0002085396758568428,-9.186773267513986e-05,-3.188664730815335e-05,-0.00031328169216565606,-0.012427959240973539,0.03465225210364102,36
120,0.014660000801086426,8.424730586396634e-05,0.0,0.0,True,mae,10,sqrtlog2,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,397
121,0.02847621440887451,0.00023692318802485607,0.0,0.0,True,mae,10,sqrtlog2,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,406
122,0.034299039840698244,0.0009794395539718488,0.0,0.0,True,mae,10,sqrtlog2,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,396
123,0.04209437370300293,0.0002860278231335585,0.0,0.0,True,mae,10,sqrtlog2,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,394
124,0.050340461730957034,0.0003946594497951046,0.0,0.0,True,mae,10,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,393
125,0.05577154159545898,0.0003322325010942526,0.0,0.0,True,mae,10,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,392
126,0.06967434883117676,0.0004689801471360196,0.0,0.0,True,mae,10,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,391
127,0.08329737186431885,0.00032592465510106953,0.0,0.0,True,mae,10,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 10, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,390
128,0.19421770572662353,0.10676901931593474,0.004320979118347168,0.00022848403281017677,True,mae,20,auto,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 50}",-0.001525229896402872,-0.004662755357799243,-0.116886460867481,-0.0007620492362974972,-8.47733604917759e-05,-0.0001801846103478825,-0.0002396997200608806,-0.00011623885734947281,-4.8652762232343305e-05,-0.00036174543132154875,-0.01248677900997845,0.034825479772401496,203
129,0.3887463569641113,0.21306493092863513,0.008272910118103027,0.0006376078609766427,True,mae,20,auto,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 100}",-0.0015173853172282582,-0.004719415970369079,-0.11637554050210774,-0.0008454532336574722,-8.199206334027977e-05,-0.00018204052836448095,-0.00024008590728528072,-0.00011507361590305912,-4.919768160938908e-05,-0.00033542691767962803,-0.012446161173754468,0.0346694576828957,88
